,priceDate,minPrice,maxPrice,modalPrice
0,2018.09.01,700,2390,1415
1,2018.09.02,700,2391,1418
2,2018.09.03,701,2391,1420
3,2018.09.04,701,2392,1422
4,2018.09.05,701,2392,1424
5,2018.09.06,701,2393,1425
6,2018.09.07,701,2393,1427
7,2018.09.08,701,2393,1428
8,2018.09.09,701,2394,1429
9,2018.09.10,701,2394,1430
10,2018.09.11,701,2395,1432
11,2018.09.12,701,2395,1433
12,2018.09.13,702,2396,1434
13,2018.09.14,702,2396,1435
14,2018.09.15,702,2397,1435
15,2018.09.16,702,2397,1436
16,2018.09.17,702,2398,1437
17,2018.09.18,702,2398,1438
18,2018.09.19,702,2398,1438
19,2018.09.20,702,2399,1439
20,2018.09.21,702,2399,1440
21,2018.09.22,702,2400,1440
22,2018.09.23,703,2400,1441
23,2018.09.24,703,2401,1441
24,2018.09.25,703,2401,1442
25,2018.09.26,703,2402,1442
26,2018.09.27,703,2402,1443
27,2018.09.28,703,2403,1443
28,2018.09.29,703,2403,1444
29,2018.09.30,703,2403,1444
